step,agent_id,x,y,z,vx,vy,vz,speed,u_x,u_y,u_z,is_leader,leader_group,neighbor_count,local_density,scenario_label,near_boundary
0,29,41.46243441440301,2.5383156020056123,42.06977381097655,-0.1013073188200496,-0.5975805265328005,0.7953831412987542,1.0,-0.1013073188200496,-0.5975805265328005,0.7953831412987542,0,-1,1,0.000238732414637843,none,1
0,30,7.682849915746212,18.298829456441954,15.133034565049627,-0.5425134079588524,-0.45852036839013954,-0.7038737627985876,0.9999999999999999,-0.5425134079588525,-0.4585203683901396,-0.7038737627985877,0,-1,0,0.0,none,1
0,31,35.453409209072184,9.171061929525939,20.206794348264538,0.8865574451851216,0.24246802080734245,0.3939862374152177,1.0,0.8865574451851216,0.24246802080734245,0.3939862374152177,1,0,1,0.000238732414637843,none,1
0,32,0.40188870781054564,12.44197816007706,20.828293522466144,0.6931184632095929,-0.6827574774280164,-0.2311471889816181,1.0,0.6931184632095929,-0.6827574774280164,-0.2311471889816181,0,-1,0,0.0,none,1
0,33,4.490024569950329,31.892194158702864,19.564771917121032,-0.8060372654158938,0.23419685687497255,0.5435584227944147,1.0,-0.8060372654158938,0.23419685687497255,0.5435584227944147,0,-1,1,0.000238732414637843,none,1
0,34,36.27861625751921,31.97020448966793,22.25194466021906,0.013919353707263491,-0.7230960637517893,0.6906072213487492,0.9999999999999999,0.013919353707263493,-0.7230960637517894,0.6906072213487493,0,-1,0,0.0,none,0
0,35,43.32172432254795,32.50051856560924,40.067370567829826,-0.04430095956201053,0.8937626906008889,-0.446347037485122,1.0,-0.04430095956201053,0.8937626906008889,-0.446347037485122,1,1,1,0.000238732414637843,none,1
0,36,16.296731778828235,27.460300582710072,10.357528111110668,-0.793004418177413,0.27683609928729147,0.5426838553729969,1.0,-0.793004418177413,0.27683609928729147,0.5426838553729969,0,-1,0,0.0,none,0
0,37,49.943236942673586,13.024365388482483,13.328825999795315,0.1361774367421966,0.8635921731661277,0.48545263844017783,1.0,0.1361774367421966,0.8635921731661277,0.48545263844017783,0,-1,1,0.000238732414637843,none,1
0,38,2.9074825331016805,13.161086068047327,37.55554298074014,-0.7520210864466184,0.2709301182104978,-0.600883646462519,1.0,-0.7520210864466184,0.2709301182104978,-0.600883646462519,0,-1,1,0.000238732414637843,none,1
0,39,35.62298122364426,6.910035863344808,19.304511932845095,0.7283026894901903,0.4763752474863366,0.49258686144038294,1.0,0.7283026894901903,0.4763752474863366,0.49258686144038294,0,-1,1,0.000238732414637843,none,1
0,40,21.1444629547133,33.958856533256416,23.49410412857881,0.09839322384015543,0.7096442151583782,0.6976559763913663,1.0,0.09839322384015543,0.7096442151583782,0.6976559763913663,0,-1,0,0.0,none,0
1,1,23.99828709316746,48.71865324542406,7.379654200573755,-0.8126648651723827,0.5792415058687829,0.06367962620193122,0.9999999999999999,-0.8126648651723828,0.579241505868783,0.06367962620193124,0,-1,0,0.0,none,1
1,2,49.38632118335421,15.245843623239788,21.094923361667938,0.9965322838698005,-0.07628652158812685,0.03322309180710497,0.9999999999999999,0.9965322838698006,-0.07628652158812686,0.033223091807104976,0,-1,2,0.000477464829275686,none,1
1,3,42.480583563800565,19.203630958844272,28.582811310658602,0.544665470824164,-0.6522476035124813,0.5271741539606399,0.9999999999999999,0.5446654708241642,-0.6522476035124815,0.52717415396064,0,-1,1,0.000238732414637843,none,1
1,4,2.6448287358119216,36.18069299924253,27.172959390090817,0.5226453405156887,-0.8316026113418112,0.18782690128605223,1.0,0.5226453405156887,-0.8316026113418112,0.18782690128605223,0,-1,2,0.000477464829275686,none,1
1,5,14.814134086472231,40.445205307256096,15.544287053516463,-0.8162871899549157,0.547496084803876,0.18418268279057748,1.0,-0.8162871899549157,0.547496084803876,0.18418268279057748,1,0,1,0.000238732414637843,none,1
1,6,21.956271393707166,8.513750430871598,19.707213342599914,-0.3639076626779717,0.9060404377095198,-0.2160137455797598,0.9999999999999999,-0.36390766267797175,0.9060404377095199,-0.21601374557975983,0,-1,0,0.0,none,1
1,7,8.50273989263023,13.592074255918188,36.52671239739569,-0.8413440859179374,0.22482942099031258,-0.491519949287993,1.0,-0.8413440859179374,0.22482942099031258,-0.491519949287993,0,-1,1,0.000238732414637843,none,1
1,8,15.486806252015478,23.558036859607448,47.87191242199392,0.7323103153531804,-0.3413298536673941,-0.5892499749874589,1.0,0.7323103153531804,-0.3413298536673941,-0.5892499749874589,0,-1,0,0.0,none,1
1,9,48.054008083011894,38.172228536389,26.562174645796492,0.04582378424558708,0.9665883064058577,-0.2522047317495646,1.0,0.04582378424558708,0.9665883064058577,-0.2522047317495646,0,-1,1,0.000238732414637843,none,1
1,10,15.78501996303224,7.634003752182468,48.22269109230395,0.9736437591830861,-0.19073190980564847,-0.1250566623004086,0.9999999999999999,0.9736437591830862,-0.1907319098056485,-0.12505666230040863,0,-1,1,0.000238732414637843,none,1
1,11,25.983234741699885,3.9841323850500343,30.343368670576485,0.11162951512561957,-0.9121024108184549,-0.39447185391607065,1.0,0.11162951512561957,-0.9121024108184549,-0.39447185391607065,0,-1,0,0.0,none,1
1,12,39.089361544145156,32.15491037557051,44.57779405944319,0.09189545148553425,0.786397799055663,-0.6108467300695641,1.0,0.09189545148553425,0.786397799055663,-0.6108467300695641,0,-1,1,0.000238732414637843,none,1
1,13,0.5588036219270118,27.545785506242908,23.82235125379611,-0.7257926837518158,0.5355226975540683,0.43178747158382264,1.0,-0.7257926837518158,0.5355226975540683,0.43178747158382264,0,-1,1,0.000238732414637843,none,1
1,14,2.3659661927544278,33.80656109441324,43.26960777584103,-0.37236072467589243,0.8702374517680038,0.322543436236386,1.0,-0.37236072467589243,0.8702374517680038,0.322543436236386,1,1,2,0.000477464829275686,none,1
1,15,28.376431630363204,14.068842116829657,43.11193752580303,-0.630874650278637,0.5123272510985837,0.5826816999164951,1.0,-0.630874650278637,0.5123272510985837,0.5826816999164951,0,-1,0,0.0,none,1
1,16,23.74592929706222,25.580010545224006,38.64859026592862,-0.8775979702711982,0.07354253974402179,0.47372280652705767,1.0,-0.8775979702711982,0.07354253974402179,0.47372280652705767,0,-1,0,0.0,none,0
1,17,8.336581306339378,39.302401607059075,33.629015518792656,0.5026685531411362,-0.8125703580374184,-0.29504870601637684,1.0,0.5026685531411362,-0.8125703580374184,-0.29504870601637684,0,-1,2,0.000477464829275686,none,1
1,18,39.38875046088368,8.144206400935861,41.50552156654834,-0.020809871863664824,-0.6950338766363509,0.718675768035116,1.0,-0.020809871863664824,-0.6950338766363509,0.718675768035116,0,-1,1,0.000238732414637843,none,1
1,19,11.558910527756252,3.9518345853099777,42.87395721807538,0.9970449854351758,-0.0628060678435653,0.04423454374806604,1.0,0.9970449854351758,-0.0628060678435653,0.04423454374806604,0,-1,1,0.000238732414637843,none,1
1,20,43.7845817467067,45.64693019453091,23.187134770982258,0.3779886567269677,0.9046063408297627,-0.19700747071197514,0.9999999999999999,0.37798865672696774,0.9046063408297628,-0.19700747071197516,1,1,2,0.000477464829275686,none,1
1,21,13.64954481388315,0.796563293182927,30.65206226807565,-0.04901958242912581,0.5710057999461029,-0.8194812120887124,1.0,-0.04901958242912581,0.5710057999461029,-0.8194812120887124,0,-1,0,0.0,none,1
1,22,34.1817164067886,42.599964099301516,13.917513497572534,-0.894714824492327,0.4331407760872408,-0.10896995422687517,0.9999999999999999,-0.8947148244923271,0.43314077608724083,-0.10896995422687518,1,1,0,0.0,none,1
1,23,9.882247142904475,33.7597637841544,40.14247907737316,-0.44448558517725956,0.8937484969732772,-0.060383679315167825,0.9999999999999999,-0.4444855851772596,0.8937484969732773,-0.06038367931516783,0,-1,2,0.000477464829275686,none,1
1,24,49.873281874188145,7.204824010911621,23.781786554120373,-0.9710103943494551,-0.12226441675519317,-0.20540259604208558,1.0,-0.9710103943494551,-0.12226441675519317,-0.20540259604208558,0,-1,1,0.000238732414637843,none,1
1,25,45.64789309642012,19.625008313976725,30.41329864463474,0.47506921995940665,-0.73173652191227,0.48874420584483125,1.0,0.47506921995940665,-0.73173652191227,0.48874420584483125,1,0,1,0.000238732414637843,none,1
1,26,0.39661193346668117,35.22186187994239,46.89529755135957,-0.39766108052330146,0.8250347371107642,0.4014764595808981,1.0,-0.39766108052330146,0.8250347371107642,0.4014764595808981,1,0,1,0.000238732414637843,none,1
1,27,42.251281598751476,45.73607550135946,32.00792571677519,0.39934776970651603,0.7729108830093011,-0.4930822707786337,1.0,0.39934776970651603,0.7729108830093011,-0.4930822707786337,0,-1,1,0.000238732414637843,none,1
1,28,10.860282427864497,39.58154432342586,11.392780932558757,-0.7174047348357011,0.5762278319501989,0.3915251360018801,1.0,-0.7174047348357011,0.5762278319501989,0.3915251360018801,0,-1,1,0.000238732414637843,none,0
1,29,41.434832836745294,1.8634488434169434,42.80719703481943,-0.027601577657720543,-0.674866758588669,0.7374232238428812,1.0,-0.027601577657720543,-0.674866758588669,0.7374232238428812,0,-1,1,0.000238732414637843,none,1
1,30,7.18882804280274,17.790952989965277,14.427340662672265,-0.4940218729434718,-0.5078764664766768,-0.7056939023773615,0.9999999999999999,-0.49402187294347183,-0.507876466476677,-0.7056939023773616,0,-1,0,0.0,none,1
1,31,36.259851731488205,9.53456929458288,20.673177081208888,0.8064425224160229,0.36350736505694137,0.4663827329443511,1.0,0.8064425224160229,0.36350736505694137,0.4663827329443511,1,0,1,0.000238732414637843,none,1
1,32,1.0988309836138654,11.765752115013001,20.589568156878173,0.6969422758033199,-0.6762260450640586,-0.238725365587972,0.9999999999999999,0.69694227580332,-0.6762260450640587,-0.23872536558797203,0,-1,0,0.0,none,1
1,33,3.822851568127418,32.04472320129586,20.293891301587163,-0.6671730018229107,0.15252904259299854,0.7291193844661308,0.9999999999999999,-0.6671730018229108,0.15252904259299857,0.7291193844661309,0,-1,2,0.000477464829275686,none,1
1,34,36.32430771774585,31.246439532664795,22.940476850807567,0.045691460226644505,-0.7237649570031336,0.6885321905885077,1.0,0.045691460226644505,-0.7237649570031336,0.6885321905885077,0,-1,0,0.0,none,0
1,35,43.34349452839951,33.351421866340615,39.542499506576085,0.021770205851563404,0.8509033007313774,-0.5248710612537403,1.0,0.021770205851563404,0.8509033007313774,-0.5248710612537403,1,1,1,0.000238732414637843,none,1
1,36,15.51960436609965,27.813454074102758,10.878446142957262,-0.7771274127285853,0.35315349139268676,0.5209180318465954,1.0,-0.7771274127285853,0.35315349139268676,0.5209180318465954,0,-1,0,0.0,none,0
1,37,49.2744299177898,13.487876695965918,13.744893454203599,-0.782333139536609,0.4635113074834345,0.4160674544082843,1.0,-0.782333139536609,0.4635113074834345,0.4160674544082843,0,-1,1,0.000238732414637843,none,1
1,38,2.1556580749339016,13.456270618565291,36.96594475717071,-0.7518244581677789,0.29518455051796405,-0.5895982235694348,1.0,-0.7518244581677789,0.29518455051796405,-0.5895982235694348,0,-1,1,0.000238732414637843,none,1
1,39,36.427398686668674,7.287916068332804,19.76289942815839,0.8044174630244133,0.3778802049879965,0.45838749531329537,1.0,0.8044174630244133,0.3778802049879965,0.45838749531329537,0,-1,1,0.000238732414637843,none,1
1,40,21.20403847975573,34.663658096854455,24.20100264517485,0.0595755250424281,0.7048015635980396,0.7068985165960372,1.0000000000000002,0.059575525042428086,0.7048015635980395,0.7068985165960371,0,-1,0,0.0,none,0
2,1,23.209100799852646,49.33127430911235,7.423018088423485,-0.7891862933148137,0.6126210636882973,0.04336388784973041,0.9999999999999999,-0.7891862933148138,0.6126210636882974,0.043363887849730415,0,-1,0,0.0,none,1
2,2,49.976530101053136,15.207117167765363,21.901244448527915,0.5902089176989227,-0.038726455474425735,0.8063210868599765,1.0,0.5902089176989227,-0.038726455474425735,0.8063210868599765,0,-1,2,0.000477464829275686,none,1
2,3,43.03274669888362,18.544420940304487,29.09326015600163,0.5521631350830535,-0.6592100185397841,0.5104488453430288,1.0,0.5521631350830535,-0.6592100185397841,0.5104488453430288,0,-1,1,0.000238732414637843,none,1
2,4,2.8668043459713477,35.283575989451485,27.55493831521355,0.2219756101594259,-0.8971170097910484,0.3819789251227329,0.9999999999999999,0.22197561015942593,-0.8971170097910485,0.38197892512273296,0,-1,3,0.000716197243913529,none,1
2,5,14.023778453825235,41.01762478913598,15.762630614693634,-0.7903556326469966,0.5724194818798851,0.21834356117717202,0.9999999999999999,-0.7903556326469967,0.5724194818798852,0.21834356117717205,1,0,1,0.000238732414637843,none,1
2,6,21.6767242089207,9.452765799982123,19.50695473965816,-0.27954718478646745,0.9390153691105255,-0.20025860294175674,1.0,-0.27954718478646745,0.9390153691105255,-0.20025860294175674,0,-1,0,0.0,none,1
2,7,7.689919886179356,13.8553576563134,36.00709187413902,-0.812820006450873,0.26328340039521236,-0.5196205232566712,0.9999999999999999,-0.8128200064508732,0.2632834003952124,-0.5196205232566713,0,-1,1,0.000238732414637843,none,1
2,8,16.220497453765827,23.22327060476822,47.2806182692281,0.7336912017503466,-0.33476625483922795,-0.5912941527658205,1.0,0.7336912017503466,-0.33476625483922795,-0.5912941527658205,0,-1,0,0.0,none,1
2,9,48.18469314867156,39.133717340120874,26.320388182337975,0.1306850656596724,0.9614888037318744,-0.24178646345851584,1.0,0.1306850656596724,0.9614888037318744,-0.24178646345851584,0,-1,1,0.000238732414637843,none,1
2,10,16.750799722790884,7.438411343666078,48.05235887171342,0.9657797597586416,-0.19559240851638962,-0.1703322205905214,0.9999999999999998,0.9657797597586418,-0.19559240851638968,-0.17033222059052142,0,-1,1,0.000238732414637843,none,1
2,11,26.11176835803675,3.0759043325579944,29.945121367838745,0.12853361633686344,-0.90822805249204,-0.39824730273773906,1.0,0.12853361633686344,-0.90822805249204,-0.39824730273773906,0,-1,0,0.0,none,1
2,12,39.20716553437392,32.93972253462636,43.969359925880426,0.11780399022876746,0.784812159055852,-0.608434133562765,1.0,0.11780399022876746,0.784812159055852,-0.608434133562765,0,-1,1,0.000238732414637843,none,1
2,13,0.020482562823896933,27.87802483498005,24.56669293917792,0.5792861847509088,0.3322393287371407,0.7443416853818078,1.0,0.5792861847509088,0.3322393287371407,0.7443416853818078,0,-1,2,0.000477464829275686,none,1
2,14,2.030989483271406,34.71754389643736,43.51023391432188,-0.33497670948302183,0.9109828020241231,0.2406261384808488,1.0,-0.33497670948302183,0.9109828020241231,0.2406261384808488,1,1,2,0.000477464829275686,none,1
2,15,27.79571183443271,14.64433546544714,43.68776034951834,-0.5807197959304952,0.5754933486174834,0.5758228237153158,0.9999999999999999,-0.5807197959304953,0.5754933486174835,0.5758228237153159,0,-1,0,0.0,none,1
2,16,22.860442053208082,25.593903058197416,39.11304622622506,-0.8854872438541351,0.013892512973409281,0.46445596029644304,1.0,-0.8854872438541351,0.013892512973409281,0.46445596029644304,0,-1,0,0.0,none,0
2,17,8.837349900199015,38.46208492207795,33.42141329253733,0.5007685938596386,-0.8403166849811292,-0.20760222625532213,0.9999999999999999,0.5007685938596387,-0.8403166849811293,-0.20760222625532215,0,-1,2,0.000477464829275686,none,1
2,18,39.385851619328484,7.403595661401672,42.17744963502313,-0.002898841555194449,-0.7406107395341885,0.6719280684747888,1.0,-0.002898841555194449,-0.7406107395341885,0.6719280684747888,0,-1,1,0.000238732414637843,none,1
2,19,12.556648448581374,3.88481701855359,42.87921907075457,0.997737920825121,-0.06701756675638738,0.005261852679189436,0.9999999999999999,0.9977379208251211,-0.0670175667563874,0.0052618526791894365,0,-1,1,0.000238732414637843,none,1
2,20,44.197743072431365,46.524683256678905,22.944550186114927,0.41316132572466424,0.8777530621479952,-0.24258458486733153,1.0,0.41316132572466424,0.8777530621479952,-0.24258458486733153,1,1,2,0.000477464829275686,none,1
2,21,13.547875343603248,1.3806159568081846,29.84673885172341,-0.10166947027990228,0.5840526636252577,-0.8053234163522414,0.9999999999999999,-0.1016694702799023,0.5840526636252578,-0.8053234163522415,0,-1,0,0.0,none,1
2,22,33.30492778887129,43.070807576062045,13.819798913795534,-0.8767886179173099,0.47084347676052735,-0.09771458377700012,1.0,-0.8767886179173099,0.47084347676052735,-0.09771458377700012,1,1,0,0.0,none,1
2,23,9.370933817229561,34.61907253308487,40.13034824892578,-0.5113133256749134,0.8593087489304646,-0.012130828447385927,1.0,-0.5113133256749134,0.8593087489304646,-0.012130828447385927,0,-1,2,0.000477464829275686,none,1
2,24,49.6719533414187,7.208942222723713,22.80227143824703,-0.20132853276944734,0.004118211812091641,-0.9795151158733449,1.0,-0.20132853276944734,0.004118211812091641,-0.9795151158733449,0,-1,1,0.000238732414637843,none,1
2,25,46.14021300030816,18.919023098041805,30.922421406959305,0.49231990388804153,-0.7059852159349191,0.5091227623245647,1.0,0.49231990388804153,-0.7059852159349191,0.5091227623245647,1,0,1,0.000238732414637843,none,1
2,26,0.009028237506440273,36.083967543360124,47.221721667700365,-0.3875836959602409,0.8621056634177346,0.3264241163407925,1.0,-0.3875836959602409,0.8621056634177346,0.3264241163407925,1,0,1,0.000238732414637843,none,1
2,27,42.60873352506777,46.57818421999576,31.60409279789723,0.3574519263162949,0.8421087186363041,-0.4038329188779587,0.9999999999999999,0.35745192631629497,0.8421087186363042,-0.40383291887795875,0,-1,1,0.000238732414637843,none,1
2,28,10.136583901113855,40.15533106800571,11.776224819096814,-0.7236985267506414,0.5737867445798486,0.3834438865380578,1.0,-0.7236985267506414,0.5737867445798486,0.3834438865380578,0,-1,1,0.000238732414637843,none,1
2,29,41.336601739465955,1.1790478673956173,43.529655307350346,-0.09823109727933507,-0.6844009760213261,0.7224582725309152,1.0,-0.09823109727933507,-0.6844009760213261,0.7224582725309152,0,-1,1,0.000238732414637843,none,1
2,30,6.670861265866839,17.258684570052726,13.757713343072451,-0.5179667769359008,-0.5322684199125515,-0.6696273195998134,1.0,-0.5179667769359008,-0.5322684199125515,-0.6696273195998134,0,-1,0,0.0,none,1
2,31,37.08637330857379,9.844865750387884,21.142834607632995,0.8265215770855837,0.31029645580500387,0.4696575264241091,1.0,0.8265215770855837,0.31029645580500387,0.4696575264241091,1,0,1,0.000238732414637843,none,1
2,32,1.8738169249143608,11.16158734463188,20.404145070351944,0.7749859413004953,-0.604164770381121,-0.18542308652622655,0.9999999999999999,0.7749859413004954,-0.6041647703811212,-0.18542308652622658,0,-1,0,0.0,none,1
2,33,3.2348439181409328,32.078709774326185,21.10203232666325,-0.5880076499864851,0.033986573030325255,0.8081410250760851,1.0,-0.5880076499864851,0.033986573030325255,0.8081410250760851,0,-1,2,0.000477464829275686,none,1
2,34,36.403957507101026,30.54973524325695,23.65339973876698,0.07964978935517106,-0.696704289407845,0.7129228879594107,0.9999999999999999,0.07964978935517107,-0.6967042894078451,0.7129228879594108,0,-1,0,0.0,none,0
2,35,43.34859870389421,34.19658821243475,39.00802051276771,0.005104175494704212,0.845166346094132,-0.5344789938083754,1.0,0.005104175494704212,0.845166346094132,-0.5344789938083754,1,1,1,0.000238732414637843,none,1
2,36,14.74000339701866,28.136402881462143,11.415033877473373,-0.7796009690809903,0.32294880735938475,0.5365877345161104,1.0,-0.7796009690809903,0.32294880735938475,0.5365877345161104,0,-1,0,0.0,none,0
2,37,49.49152658103618,13.930477726438633,14.614935617912794,0.21709666324638133,0.44260103047271515,0.8700421637091952,1.0,0.21709666324638133,0.44260103047271515,0.8700421637091952,0,-1,1,0.000238732414637843,none,1
2,38,1.4170169689403138,13.767860732247387,36.36818149500738,-0.7386411059935878,0.3115901136820956,-0.5977632621633318,0.9999999999999999,-0.7386411059935879,0.31159011368209566,-0.5977632621633319,0,-1,1,0.000238732414637843,none,1
2,39,37.220909192670156,7.694144642921918,20.21602129041243,0.793510506001482,0.406228574589114,0.4531218622540395,1.0,0.793510506001482,0.406228574589114,0.4531218622540395,0,-1,1,0.000238732414637843,none,1
2,40,21.30119114117862,35.36907206161164,24.903108405515837,0.09715266142288839,0.7054139647571848,0.7021057603409895,1.0,0.09715266142288839,0.7054139647571848,0.7021057603409895,0,-1,0,0.0,none,0
3,1,22.41180080310675,49.933883173540394,7.457300324373563,-0.7972999967458955,0.6026088644280452,0.034282235950077386,0.9999999999999999,-0.7972999967458956,0.6026088644280453,0.03428223595007739,0,-1,0,0.0,none,1
3,2,49.25596091512008,15.269019411487054,22.53928682327069,-0.7675089838267832,0.06190224372169204,0.6380423747427744,1.0,-0.7675089838267832,0.06190224372169204,0.6380423747427744,0,-1,2,0.000477464829275686,none,1
3,3,43.60055838087961,17.926475109718258,29.637073399909852,0.5678116819959891,-0.6179458305862281,0.5438132439082212,1.0,0.5678116819959891,-0.6179458305862281,0.5438132439082212,0,-1,1,0.000238732414637843,none,1
3,4,3.1978468656375094,34.4805771020685,28.050522452403964,0.3310425196661619,-0.8029988873829863,0.4955841371904117,0.9999999999999999,0.33104251966616194,-0.8029988873829864,0.4955841371904118,0,-1,3,0.000716197243913529,none,1
3,5,13.194555661044818,41.527361966762534,15.991884992359047,-0.8292227927804177,0.5097371776265581,0.2292543776654127,1.0000000000000002,-0.8292227927804174,0.509737177626558,0.22925437766541265,1,0,1,0.000238732414637843,none,1
3,6,21.42081439846545,10.39625083144788,19.2963694497806,-0.2559098104552512,0.9434850314657575,-0.2105852898775606,1.0,-0.2559098104552512,0.9434850314657575,-0.2105852898775606,0,-1,0,0.0,none,0
3,7,6.890395593139113,14.119184886332997,35.46750305147987,-0.7995242930402436,0.26382723001959707,-0.5395888226591478,0.9999999999999999,-0.7995242930402437,0.2638272300195971,-0.5395888226591479,0,-1,1,0.000238732414637843,none,1
