step,agent_id,x,y,z,vx,vy,vz,speed,u_x,u_y,u_z,is_leader,leader_group,neighbor_count,local_density,scenario_label,near_boundary
0,29,19.860932782244667,36.29707010854259,35.31747947934845,-0.8718596855388714,-0.4271084808938787,-0.23966442013904238,0.9999999999999999,-0.8718596855388715,-0.42710848089387876,-0.2396644201390424,0,-1,0,0.0,split_merge,0
0,30,46.24527463864653,4.826479955926489,36.610018562191804,-0.35770969202237907,-0.9201517081187705,0.15926270837633005,1.0,-0.35770969202237907,-0.9201517081187705,0.15926270837633005,0,-1,2,0.000477464829275686,split_merge,1
0,31,47.148343757155025,48.25186406228388,0.12279786042064966,0.777147325927032,-0.14444543394844084,-0.6125173878478147,1.0,0.777147325927032,-0.14444543394844084,-0.6125173878478147,0,-1,1,0.000238732414637843,split_merge,1
0,32,42.40940183399401,48.61635036518858,47.40610817859902,-0.772602678284775,-0.44340163812863426,-0.45440080194915605,1.0,-0.772602678284775,-0.44340163812863426,-0.45440080194915605,1,0,0,0.0,split_merge,1
0,33,6.767494959657118,47.992443414970424,44.120166037063726,-0.6707056519677774,-0.6389972761773188,-0.3766117489623044,0.9999999999999999,-0.6707056519677775,-0.6389972761773189,-0.3766117489623045,0,-1,1,0.000238732414637843,split_merge,1
0,34,41.788389267394734,24.665925309655865,11.946126773736683,0.6696978902412117,0.6665291192642581,0.32748079177149036,0.9999999999999999,0.6696978902412118,0.6665291192642582,0.3274807917714904,0,-1,2,0.000477464829275686,split_merge,1
0,35,40.981954109796966,46.07447528553662,12.857984671316718,0.8879251738815684,-0.10203270363685112,-0.4485289432979113,1.0,0.8879251738815684,-0.10203270363685112,-0.4485289432979113,0,-1,0,0.0,split_merge,1
0,36,26.683718606950098,21.250952587549623,46.931145867236204,-0.2630017741592467,-0.8866888611769533,0.3802800681784494,1.0,-0.2630017741592467,-0.8866888611769533,0.3802800681784494,0,-1,2,0.000477464829275686,split_merge,1
0,37,2.839947739684772,36.104026874708026,31.019388262108244,0.8144121802630403,-0.4962829081200188,0.30072591465841136,0.9999999999999999,0.8144121802630404,-0.49628290812001885,0.3007259146584114,0,-1,1,0.000238732414637843,split_merge,1
0,38,1.2565046815252283,35.54467431913836,0.0951285238131413,-0.16176357415082454,-0.41631432219866193,0.89471499999174,0.9999999999999999,-0.16176357415082457,-0.416314322198662,0.8947149999917401,0,-1,1,0.000238732414637843,split_merge,1
0,39,38.60740443172072,25.56237928235312,47.15549527557874,0.709854313899317,-0.07555688075078057,0.7002842357284236,1.0,0.709854313899317,-0.07555688075078057,0.7002842357284236,0,-1,0,0.0,split_merge,1
0,40,3.4224456295091765,41.510877942532055,2.511098539280296,0.11832079330543985,-0.5549860380871098,-0.8234018990747741,1.0,0.11832079330543985,-0.5549860380871098,-0.8234018990747741,0,-1,2,0.000477464829275686,split_merge,1
1,1,30.352074423123103,14.714013484597132,1.5571349902093714,-0.7389627693895442,0.6480308208345467,-0.1843639897177298,1.0,-0.7389627693895442,0.6480308208345467,-0.1843639897177298,0,-1,2,0.000477464829275686,split_merge,1
1,2,0.3924601224851914,39.82675127665557,46.538185614427285,0.25875438669457,-0.7164072217265309,0.6479250419796955,1.0,0.25875438669457,-0.7164072217265309,0.6479250419796955,0,-1,1,0.000238732414637843,split_merge,1
1,3,29.764301444304547,36.47861068220452,29.097301679722047,-0.3198115642760328,0.017902237822658734,0.9473120252779746,1.0,-0.3198115642760328,0.017902237822658734,0.9473120252779746,0,-1,0,0.0,split_merge,0
1,4,48.494689580816036,41.18595966227805,0.48548123478771205,0.9845378510036714,0.17507164933450045,0.005927692668349643,1.0,0.9845378510036714,0.17507164933450045,0.005927692668349643,0,-1,1,0.000238732414637843,split_merge,1
1,5,42.16465709609276,0.13683597100895617,36.92745485508079,-0.35982087493268394,0.914646990722705,0.18425477015420244,1.0,-0.35982087493268394,0.914646990722705,0.18425477015420244,0,-1,1,0.000238732414637843,split_merge,1
1,6,9.24018288216418,45.079453323485886,27.13569824413542,0.3310308480835195,0.9321115000811221,0.14692422888559337,1.0,0.3310308480835195,0.9321115000811221,0.14692422888559337,0,-1,1,0.000238732414637843,split_merge,1
1,7,15.553364950751904,22.116509227999153,3.054385344473574,0.36412186305586886,0.468008829339186,0.8052223323438612,0.9999999999999999,0.3641218630558689,0.4680088293391861,0.8052223323438613,1,1,0,0.0,split_merge,1
1,8,8.096667229210114,33.13208574569632,32.9010788311133,0.9368995756242409,-0.18523172203084562,0.29649349798706337,0.9999999999999999,0.936899575624241,-0.18523172203084565,0.2964934979870634,1,1,1,0.000238732414637843,split_merge,1
1,9,29.85175569993012,17.552387253715366,49.33475213109938,-0.44757000353716486,-0.8932712320742335,-0.041804280669842306,0.9999999999999999,-0.4475700035371649,-0.8932712320742336,-0.04180428066984231,0,-1,1,0.000238732414637843,split_merge,1
1,10,47.27428311579189,34.27097071583816,31.591107395468587,-0.9011875581099925,-0.02526296778758859,-0.4326924630338644,1.0,-0.9011875581099925,-0.02526296778758859,-0.4326924630338644,0,-1,0,0.0,split_merge,1
1,11,34.19803876423538,21.193896492678242,7.680111218189352,-0.026682012517027547,0.8602261229678364,0.5092141863418244,1.0,-0.026682012517027547,0.8602261229678364,0.5092141863418244,1,0,2,0.000477464829275686,split_merge,1
1,12,37.93089792644146,26.871492546868744,15.872751351937382,0.893314579143611,0.4172804894944961,0.16693129058599845,1.0,0.893314579143611,0.4172804894944961,0.16693129058599845,0,-1,1,0.000238732414637843,split_merge,0
1,13,23.7389965480408,46.013110649031596,47.84855286043175,-0.22665801775230515,0.7938518249670375,0.5642919660823638,0.9999999999999999,-0.22665801775230518,0.7938518249670377,0.5642919660823639,0,-1,0,0.0,split_merge,1
1,14,19.11815897441591,29.81156582040841,17.045842399425347,0.630197033972375,0.5346938043903573,0.5629868860985908,1.0,0.630197033972375,0.5346938043903573,0.5629868860985908,1,1,0,0.0,split_merge,0
1,15,31.098403860703282,15.714136428299076,18.752405041793942,0.6811684613699192,-0.6149510006128533,-0.3972968588853772,1.0,0.6811684613699192,-0.6149510006128533,-0.3972968588853772,0,-1,0,0.0,split_merge,0
1,16,44.19066170773439,9.551652138977696,31.94894138065803,-0.1903319788343716,-0.914717499162059,0.3564626692371882,1.0,-0.1903319788343716,-0.914717499162059,0.3564626692371882,0,-1,1,0.000238732414637843,split_merge,1
1,17,2.601189331107593,40.70340177422556,39.9936696571586,-0.6877540045638061,-0.6348161012266768,0.3521405214254812,1.0,-0.6877540045638061,-0.6348161012266768,0.3521405214254812,0,-1,2,0.000477464829275686,split_merge,1
1,18,12.32886640011508,42.60101166472455,1.3994568607350617,0.08849578150554567,-0.6072794341860247,-0.7895442897459423,1.0,0.08849578150554567,-0.6072794341860247,-0.7895442897459423,0,-1,1,0.000238732414637843,split_merge,1
1,19,17.785942407307896,7.041165344525719,24.19155941960946,0.5245179687048489,-0.26635796718033977,0.8086620640448619,1.0,0.5245179687048489,-0.26635796718033977,0.8086620640448619,0,-1,0,0.0,split_merge,1
1,20,38.08770141311767,11.506158196442255,1.7017239305632643,-0.8907966929544407,0.20608544120480388,-0.40498153383191826,1.0,-0.8907966929544407,0.20608544120480388,-0.40498153383191826,0,-1,1,0.000238732414637843,split_merge,1
1,21,21.481666255788532,8.376127594812697,4.6886996296620005,0.6087180477191438,-0.7911588591450874,0.05941378608738701,0.9999999999999999,0.608718047719144,-0.7911588591450875,0.05941378608738702,0,-1,0,0.0,split_merge,1
1,22,28.863078649104278,16.80824953844729,34.28055451917787,-0.10015610561021655,0.929811235154273,0.35414661016291055,1.0,-0.10015610561021655,0.929811235154273,0.35414661016291055,0,-1,0,0.0,split_merge,0
1,23,11.046386362964595,48.41713250220518,19.318644788628724,0.5601280936430472,0.6403760914874391,0.5255235295998428,1.0,0.5601280936430472,0.6403760914874391,0.5255235295998428,1,0,1,0.000238732414637843,split_merge,1
1,24,4.5123381997105385,30.198926170508102,45.00229998812785,-0.3806823831733575,-0.6477090052967728,-0.6599651260475193,0.9999999999999999,-0.38068238317335756,-0.6477090052967729,-0.6599651260475194,0,-1,0,0.0,split_merge,1
1,25,21.483701285688195,45.81352893982487,24.797936204429448,-0.29568906835602715,-0.9512646348091502,-0.08754181524368201,1.0,-0.29568906835602715,-0.9512646348091502,-0.08754181524368201,0,-1,0,0.0,split_merge,1
1,26,22.728828044677684,32.115478507029806,49.462571119474255,0.7450381149251621,0.5099788553379908,-0.4299299645487783,1.0,0.7450381149251621,0.5099788553379908,-0.4299299645487783,1,1,0,0.0,split_merge,1
1,27,46.818683903495774,23.144807776582248,35.99633070067828,-0.27241994388326246,0.03933273184962242,-0.9613741781324721,1.0,-0.27241994388326246,0.03933273184962242,-0.9613741781324721,0,-1,0,0.0,split_merge,1
1,28,25.52494885636983,25.715553642840373,41.01886292922088,0.3511180499249829,-0.42949132562940723,0.8320176177377326,1.0,0.3511180499249829,-0.42949132562940723,0.8320176177377326,1,0,1,0.000238732414637843,split_merge,1
1,29,18.97946728662567,35.86401805982532,35.12910617143321,-0.8814654956189965,-0.43305204871727315,-0.1883733079152389,1.0,-0.8814654956189965,-0.43305204871727315,-0.1883733079152389,0,-1,0,0.0,split_merge,0
1,30,45.91344411180801,3.902063990668691,36.798017563876826,-0.33183052683851944,-0.9244159652577977,0.1879990016850217,0.9999999999999999,-0.3318305268385195,-0.9244159652577978,0.18799900168502173,0,-1,2,0.000477464829275686,split_merge,1
1,31,48.14214439302908,48.146013496725764,0.15679718258100384,0.9938006358740489,-0.10585056555811348,0.03399932216035416,0.9999999999999999,0.993800635874049,-0.1058505655581135,0.033999322160354166,0,-1,1,0.000238732414637843,split_merge,1
1,32,41.89322831613582,48.00919526358456,46.80201581640752,-0.5161735178581939,-0.6071551016040192,-0.604092362191503,1.0,-0.5161735178581939,-0.6071551016040192,-0.604092362191503,1,0,0,0.0,split_merge,1
1,33,5.9416795013035735,47.44189517371329,43.99799622576401,-0.8258154583535445,-0.5505482412571291,-0.12216981129971194,1.0,-0.8258154583535445,-0.5505482412571291,-0.12216981129971194,0,-1,1,0.000238732414637843,split_merge,1
1,34,42.394396238906054,25.380784501947268,12.295027742030207,0.6060069715113217,0.7148591922914036,0.34890096829352346,1.0,0.6060069715113217,0.7148591922914036,0.34890096829352346,0,-1,2,0.000477464829275686,split_merge,1
1,35,41.85240272611117,46.026863897600734,12.368033283834752,0.8704486163142058,-0.04761138793588728,-0.48995138748196565,1.0,0.8704486163142058,-0.04761138793588728,-0.48995138748196565,0,-1,0,0.0,split_merge,1
1,36,26.543814109994774,20.331274653912917,47.29805080058188,-0.13990449695532378,-0.9196779336367052,0.36690493334568003,1.0,-0.13990449695532378,-0.9196779336367052,0.36690493334568003,0,-1,2,0.000477464829275686,split_merge,1
1,37,3.7207700116069535,35.73572653295032,31.316889494957806,0.8808222719221813,-0.3683003417576993,0.2975012328495613,1.0,0.8808222719221813,-0.3683003417576993,0.2975012328495613,0,-1,1,0.000238732414637843,split_merge,1
1,38,1.18425799780012,34.56555970485255,0.2851679638846065,-0.07224668372510841,-0.9791146142858089,0.19003944007146523,1.0,-0.07224668372510841,-0.9791146142858089,0.19003944007146523,0,-1,1,0.000238732414637843,split_merge,1
1,39,39.27849238089392,25.52493090183771,47.89592662504422,0.6710879491732027,-0.037448380515412105,0.7404313494654842,1.0,0.6710879491732027,-0.037448380515412105,0.7404313494654842,0,-1,0,0.0,split_merge,1
1,40,3.6610798211502775,40.71826305581127,1.950014442260609,0.23863419164110122,-0.7926148867207833,-0.5610840970196872,0.9999999999999999,0.23863419164110125,-0.7926148867207834,-0.5610840970196873,0,-1,2,0.000477464829275686,split_merge,1
2,1,29.72863811399969,15.495595384708025,1.5357597268046546,-0.6234363091234139,0.781581900110893,-0.02137526340471691,0.9999999999999998,-0.623436309123414,0.7815819001108932,-0.021375263404716915,0,-1,2,0.000477464829275686,split_merge,1
2,2,0.13834655494796677,38.97666807809449,46.99947169737111,-0.25411356753722464,-0.8500831985610824,0.4612860829438321,1.0,-0.25411356753722464,-0.8500831985610824,0.4612860829438321,0,-1,2,0.000477464829275686,split_merge,1
2,3,29.462844506320344,36.53931932231471,30.048846831334497,-0.301456937984203,0.06070864011019429,0.9515451516124495,1.0,-0.301456937984203,0.06070864011019429,0.9515451516124495,0,-1,0,0.0,split_merge,0
2,4,49.48738345706005,41.306393230701396,0.47809045238979275,0.9926938762440141,0.12043356842334489,-0.007390782397919308,0.9999999999999999,0.9926938762440142,0.1204335684233449,-0.007390782397919309,0,-1,1,0.000238732414637843,split_merge,1
2,5,41.386058016204586,0.28485115814763573,37.537270382247485,-0.7785990798881722,0.14801518713867956,0.6098155271666943,1.0,-0.7785990798881722,0.14801518713867956,0.6098155271666943,0,-1,1,0.000238732414637843,split_merge,1
2,6,9.717218978467697,45.93316155541914,27.34454942931976,0.4770360963035165,0.8537082319332515,0.2088511851843408,1.0,0.4770360963035165,0.8537082319332515,0.2088511851843408,0,-1,1,0.000238732414637843,split_merge,1
2,7,16.001370546535465,22.559153876381643,3.8311457331424084,0.4480055957835616,0.4426446483824886,0.7767603886688346,0.9999999999999999,0.44800559578356164,0.4426446483824887,0.7767603886688347,1,1,0,0.0,split_merge,1
2,8,9.049237382039413,33.0066401531272,33.1783395518145,0.9525701528292989,-0.125445592569121,0.27726072070119895,1.0,0.9525701528292989,-0.125445592569121,0.27726072070119895,1,1,1,0.000238732414637843,split_merge,1
2,9,29.499115402829776,16.623206266983694,49.44551094455156,-0.3526402971003433,-0.9291809867316742,0.11075881345217645,1.0,-0.3526402971003433,-0.9291809867316742,0.11075881345217645,0,-1,1,0.000238732414637843,split_merge,1
2,10,46.36911739176643,34.321222282822,31.16902944998323,-0.9051657240254576,0.050251566983839,-0.4220779454853547,1.0,-0.9051657240254576,0.050251566983839,-0.4220779454853547,0,-1,0,0.0,split_merge,1
2,11,33.853659140674075,22.04031933288499,8.08627750242786,-0.3443796235613023,0.8464228402067487,0.40616628423850804,1.0,-0.3443796235613023,0.8464228402067487,0.40616628423850804,1,0,1,0.000238732414637843,split_merge,1
2,12,38.700563687867344,27.465809250859923,16.105994296194584,0.7696657614258875,0.59431670399118,0.23324294425720382,1.0,0.7696657614258875,0.59431670399118,0.23324294425720382,0,-1,1,0.000238732414637843,split_merge,0
2,13,23.595800803649787,46.80888623340628,48.43697124738226,-0.14319574439101074,0.7957755843746819,0.5884183869505081,1.0,-0.14319574439101074,0.7957755843746819,0.5884183869505081,0,-1,0,0.0,split_merge,1
2,14,19.763694492421855,30.234825864522783,17.681558397374978,0.6455355180059447,0.42326004411437246,0.6357159979496316,1.0,0.6455355180059447,0.42326004411437246,0.6357159979496316,1,1,0,0.0,split_merge,0
2,15,31.79903394541205,15.136700917309367,18.33325624357422,0.7006300847087681,-0.5774355109897086,-0.4191487982197234,0.9999999999999999,0.7006300847087682,-0.5774355109897087,-0.41914879821972345,0,-1,0,0.0,split_merge,0
2,16,43.95683576052138,8.633998727005652,32.27024753046847,-0.2338259472130132,-0.9176534119720434,0.32130614981043315,1.0,-0.2338259472130132,-0.9176534119720434,0.32130614981043315,0,-1,1,0.000238732414637843,split_merge,1
2,17,1.9997033150428831,40.019687255642246,40.40688755313721,-0.6014860160647101,-0.6837145185833156,0.41321789597860886,1.0,-0.6014860160647101,-0.6837145185833156,0.41321789597860886,0,-1,2,0.000477464829275686,split_merge,1
2,18,12.357106495817641,41.88867999784072,0.6981822402409136,0.02824009570256141,-0.7123316668838321,-0.7012746204941481,1.0,0.02824009570256141,-0.7123316668838321,-0.7012746204941481,0,-1,1,0.000238732414637843,split_merge,1
2,19,18.321547355931358,6.842045364263175,25.012216822226595,0.5356049486234622,-0.1991199802625446,0.8206574026171348,0.9999999999999999,0.5356049486234623,-0.19911998026254463,0.8206574026171349,0,-1,0,0.0,split_merge,1
2,20,37.20902890665622,11.918756918143877,1.4615220961844704,-0.878672506461452,0.4125987217016214,-0.24020183437879394,1.0,-0.878672506461452,0.4125987217016214,-0.24020183437879394,0,-1,1,0.000238732414637843,split_merge,1
2,21,22.09847048197998,7.593146638894895,4.769281074315312,0.6168042261914478,-0.782980955917802,0.08058144465331087,1.0,0.6168042261914478,-0.782980955917802,0.08058144465331087,0,-1,0,0.0,split_merge,1
2,22,28.796223629247407,17.741025100394396,34.6347580727374,-0.06685501985687194,0.9327755619471072,0.35420355355952554,1.0,-0.06685501985687194,0.9327755619471072,0.35420355355952554,0,-1,0,0.0,split_merge,0
2,23,11.670598822389913,48.949832863576674,19.89012456123041,0.6242124594253181,0.532700361371494,0.5714797726016865,1.0,0.6242124594253181,0.532700361371494,0.5714797726016865,1,0,1,0.000238732414637843,split_merge,1
2,24,4.179829227823808,29.465969528527577,44.408825182772595,-0.3325089718867306,-0.7329566419805249,-0.5934748053552585,1.0,-0.3325089718867306,-0.7329566419805249,-0.5934748053552585,0,-1,0,0.0,split_merge,1
2,25,21.29350570926618,44.835842307824336,24.708748243824047,-0.19019557642201257,-0.9776866320005342,-0.08918796060539934,0.9999999999999999,-0.1901955764220126,-0.9776866320005343,-0.08918796060539935,0,-1,0,0.0,split_merge,1
2,26,23.510678501480374,32.540987733155426,49.006882890879965,0.7818504568026895,0.42550922612561803,-0.45568822859429164,1.0,0.7818504568026895,0.42550922612561803,-0.45568822859429164,1,1,0,0.0,split_merge,1
2,27,46.5426466749406,23.218884521591985,35.03804259979194,-0.2760372285551779,0.07407674500973792,-0.9582881008863351,1.0,-0.2760372285551779,0.07407674500973792,-0.9582881008863351,0,-1,0,0.0,split_merge,1
2,28,26.007766043978684,25.214985469254994,41.737416383699305,0.4828171876088544,-0.500568173585378,0.7185534544784231,1.0,0.4828171876088544,-0.500568173585378,0.7185534544784231,1,0,1,0.000238732414637843,split_merge,1
2,29,18.099257072838068,35.42691943999864,34.94424196156661,-0.8802102137876019,-0.4370986198266742,-0.18486420986659505,0.9999999999999999,-0.880210213787602,-0.43709861982667425,-0.18486420986659508,0,-1,0,0.0,split_merge,0
2,30,45.30164428819139,3.2035943681698096,37.16928722634461,-0.6117998236166206,-0.6984696224988814,0.3712696624677838,1.0,-0.6117998236166206,-0.6984696224988814,0.3712696624677838,0,-1,2,0.000477464829275686,split_merge,1
2,31,49.13551938865555,48.03635136288622,0.1911531786494399,0.9933749956264776,-0.10966213383954056,0.03435599606843606,1.0,0.9933749956264776,-0.10966213383954056,0.03435599606843606,0,-1,1,0.000238732414637843,split_merge,1
2,32,41.50846250814997,47.31356523690426,46.195341159786885,-0.3847658079858499,-0.6956300266802969,-0.606674656620635,1.0,-0.3847658079858499,-0.6956300266802969,-0.606674656620635,1,0,0,0.0,split_merge,1
2,33,5.3108189673451385,46.69256853052528,44.19930337541911,-0.6308605339584348,-0.749326643188015,0.20130714965509738,1.0,-0.6308605339584348,-0.749326643188015,0.20130714965509738,0,-1,2,0.000477464829275686,split_merge,1
2,34,43.13450784472886,25.968131448381012,12.622530986962758,0.7401116058228023,0.5873469464337429,0.3275032449325517,1.0,0.7401116058228023,0.5873469464337429,0.3275032449325517,0,-1,1,0.000238732414637843,split_merge,1
2,35,42.72777116978379,46.02237144306028,11.884597760032072,0.8753684436726235,-0.004492454540453775,-0.4834355238026795,1.0,0.8753684436726235,-0.004492454540453775,-0.4834355238026795,0,-1,0,0.0,split_merge,1
2,36,26.478035343286127,19.423735539181084,47.71283497226886,-0.06577876670864649,-0.9075391147318318,0.4147841716869783,1.0,-0.06577876670864649,-0.9075391147318318,0.4147841716869783,0,-1,2,0.000477464829275686,split_merge,1
2,37,4.621277093628705,35.418391054266664,31.61418596180072,0.9005070820217516,-0.31733547868366246,0.29729646684291605,0.9999999999999999,0.9005070820217517,-0.3173354786836625,0.2972964668429161,0,-1,1,0.000238732414637843,split_merge,1
2,38,1.314948362850081,33.5869539658328,0.12626284741341026,0.1306903650499612,-0.978605739019746,-0.15890511647119626,0.9999999999999999,0.13069036504996123,-0.9786057390197461,-0.1589051164711963,0,-1,1,0.000238732414637843,split_merge,1
2,39,39.94723086535228,25.442932611237797,48.63488881605471,0.6687384844583588,-0.08199829059991359,0.7389621910104938,1.0,0.6687384844583588,-0.08199829059991359,0.7389621910104938,0,-1,0,0.0,split_merge,1
2,40,3.848647652412345,39.866052922494084,1.4615922915066248,0.18756783126206744,-0.8522101333171866,-0.48842215075398415,1.0,0.18756783126206744,-0.8522101333171866,-0.48842215075398415,0,-1,2,0.000477464829275686,split_merge,1
3,1,29.00024276537483,16.16676682531058,1.398031322250054,-0.7283953486248629,0.6711714406025546,-0.1377284045546006,0.9999999999999999,-0.728395348624863,0.6711714406025547,-0.13772840455460061,0,-1,1,0.000238732414637843,split_merge,1
3,2,0.26707096934731755,38.145120162069404,47.37916195843744,0.4054175242952843,-0.8315479160250874,0.3796902610663283,0.9999999999999999,0.4054175242952844,-0.8315479160250875,0.37969026106632836,0,-1,2,0.000477464829275686,split_merge,1
3,3,29.1452189821374,36.65873759089252,30.989513245913752,-0.3176255241829424,0.11941826857781013,0.940666414579254,0.9999999999999999,-0.31762552418294243,0.11941826857781014,0.9406664145792542,0,-1,0,0.0,split_merge,0
3,4,49.52263782210449,41.44754214126504,0.4824627904013817,-0.9899787208354572,0.14114891056364687,0.004372338011588931,1.0,-0.9899787208354572,0.14114891056364687,0.004372338011588931,0,-1,1,0.000238732414637843,split_merge,1
